zpgm_protocol.1,1106,49,119,179,6.75,6,115,7.1100000000000003,3,4923,19692
pgm_protocol.5,1106,49,119,179,6.71,6,115,7.0800000000000001,3,4923,19692
pgm_protocol.7,1106,49,119,179,6.75,6,115,6.9900000000000002,3,4923,19692
pgm_protocol.3,1106,49,119,179,6.75,6,115,6.9900000000000002,3,4923,19692
pgm_protocol.2,1106,49,119,179,6.7199999999999998,6,115,7.0599999999999996,3,4923,19692
pgm_protocol.6,1106,49,119,179,6.75,6,115,6.9900000000000002,3,4923,19692
pgm_protocol.8,1106,49,119,179,6.7199999999999998,6,115,7.0599999999999996,3,4923,19692
pgm_protocol.4,1106,49,119,179,6.7199999999999998,6,115,7.0599999999999996,3,4923,19692
fischer.7,241,11,48,25,4,4,57,2.98,3,902,3608
fischer.6,241,11,48,25,4,4,57,2.98,3,902,3608
fischer.5,211,10,42,22,4,4,50,2.98,3,790,3160
fischer.4,211,10,42,22,4,4,50,2.98,3,790,3160
cambridge.7,966,14,57,10,6.96,4,46,20.960000000000001,2,5723,22892
at.7,253,11,84,19,2.5699999999999998,4,43,2.7599999999999998,3,1380,5520
fischer.3,181,9,36,19,4,4,43,2.9700000000000002,3,678,2712
leader_election.6,1170,82,170,10,4.9299999999999997,4,41,5.5199999999999996,1,4770,19080
leader_election.5,1024,73,151,10,4.9400000000000004,4,37,5.1100000000000003,1,4096,16384
at.4,211,10,70,16,2.5699999999999998,4,36,2.7599999999999998,3,1151,4604
at.5,211,10,70,16,2.5699999999999998,4,36,2.7599999999999998,3,1151,4604
at.6,211,10,70,16,2.5699999999999998,4,36,2.7599999999999998,3,1151,4604
cambridge.6,808,14,55,10,7.1299999999999999,4,36,16.84,2,4353,17412
leader_election.4,882,64,132,10,4.9199999999999999,4,33,5.0999999999999996,1,3458,13832
at.3,169,9,56,13,2.5699999999999998,4,29,2.75,3,922,3688
fischer.2,121,7,24,13,4,4,29,2.96,3,454,1816
leader_election.3,744,55,113,10,4.9199999999999999,4,29,4.8799999999999999,1,2856,11424
cambridge.5,726,14,57,10,6.9500000000000002,4,26,12.84,2,3563,14252
leader_election.1,610,46,94,10,4.9400000000000004,4,25,4.4699999999999998,1,2290,9160
leader_election.2,610,46,94,10,4.9400000000000004,4,25,4.4699999999999998,1,2290,9160
extinction.2,576,34,78,10,5.2400000000000002,4,25,4.9699999999999998,2,1869,7476
at.1,127,8,42,10,2.5699999999999998,4,22,2.7400000000000002,3,693,2772
at.2,127,8,42,10,2.5699999999999998,4,22,2.7400000000000002,3,693,2772
fischer.1,91,6,18,10,4,4,22,2.9399999999999999,3,342,1368
gear.1,224,13,49,9,4.0599999999999996,4,21,3.3500000000000001,3,819,3276
gear.2,224,13,49,9,4.0599999999999996,4,21,3.3300000000000001,3,819,3276
firewire_tree.5,9890,254,1279,24,7.4500000000000002,4,21,3.1000000000000001,3,31270,125080
krebs.2,109,19,15,9,3.5299999999999998,4,17,6.0700000000000003,1,354,1416
krebs.1,80,18,9,9,3.8900000000000001,4,17,7,1,254,1016
krebs.3,109,19,15,9,3.5299999999999998,4,17,6.0700000000000003,1,354,1416
krebs.4,138,20,21,9,3.3799999999999999,4,17,5.6699999999999999,1,454,1816
cambridge.4,586,14,55,10,7.1299999999999999,4,16,8.8399999999999999,2,2370,9480
firewire_tree.4,4739,137,664,18,6.8399999999999999,4,15,3.04,3,15169,60676
cambridge.3,566,14,55,10,7.0499999999999998,4,14,8.0399999999999991,2,2175,8700
elevator.5,552,30,67,23,7.2699999999999996,5,14,4.2400000000000002,2,1910,7640
firewire_tree.3,3486,106,503,16,6.6399999999999997,4,13,3.0099999999999998,3,11202,44808
firewire_tree.1,3486,106,503,16,6.6399999999999997,4,13,3.0099999999999998,3,11202,44808
elevator_planning.2,344,11,21,22,11.67,5,13,9.2899999999999991,2,1014,4056
elevator_planning.3,201,11,16,21,9,5,13,7.4400000000000004,2,618,2472
elevator_planning.1,246,11,15,21,11.67,5,13,9.2699999999999996,2,726,2904
rushhour.1,234,29,14,10,9,4,12,10.359999999999999,3,591,2364
rushhour.4,432,53,26,10,9.2300000000000004,4,12,10.65,3,1089,4356
rushhour.2,267,33,16,10,9.0600000000000005,4,12,10.44,3,674,2696
rushhour.3,432,53,26,10,9.2300000000000004,4,12,10.65,3,1089,4356
cambridge.1,544,14,55,10,7.1299999999999999,4,12,7.29,2,1977,7908
cambridge.2,558,14,57,10,7.0199999999999996,4,12,7.2599999999999998,2,2051,8204
elevator.4,324,24,43,17,6.5300000000000002,5,12,4.1200000000000001,2,1136,4544
extinction.4,920,45,119,10,5.6600000000000001,4,12,4.9100000000000001,2,2700,10800
extinction.1,555,34,78,10,5.29,4,12,4.4000000000000004,2,1680,6720
extinction.3,824,45,111,10,5.5300000000000002,4,12,4.5999999999999996,2,2436,9744
collision.2,236,14,30,10,5.3300000000000001,5,11,4.5700000000000003,3,591,2364
collision.5,422,22,52,10,5.6500000000000004,5,11,4.6200000000000001,3,1027,4108
collision.4,428,22,52,11,5.8099999999999996,5,11,4.5999999999999996,3,1039,4156
collision.3,333,18,41,10,5.6299999999999999,5,11,4.5899999999999999,3,817,3268
collision.6,523,26,63,13,5.8899999999999997,5,11,4.6200000000000001,3,1261,5044
collision.1,238,14,30,10,5.4699999999999998,5,11,4.5,3,595,2380
sokoban.1,143,5,8,15,12,4,11,5.8799999999999999,3,335,1340
sokoban.2,146,5,8,18,12.380000000000001,4,11,5.8799999999999999,3,341,1364
sokoban.3,149,5,8,21,12.75,4,11,5.8799999999999999,3,347,1388
frogs.2,187,6,8,15,12,4,10,10,3,430,1720
frogs.1,193,6,8,15,12,4,10,10,3,442,1768
frogs.5,229,6,8,15,12,4,10,10,3,514,2056
frogs.4,217,6,8,15,12,4,10,10,3,490,1960
frogs.3,235,6,8,15,12,4,10,10,3,526,2104
hanoi.4,72,12,5,7,7,4,10,10,2,252,1008
hanoi.3,72,12,5,7,7,4,10,10,2,252,1008
hanoi.1,72,12,5,7,7,4,10,10,2,252,1008
hanoi.2,72,12,5,7,7,4,10,10,2,252,1008
elevator.3,436,26,51,23,7.5899999999999999,5,10,4.04,2,1430,5720
lifts.4,2001,27,200,15,9.1699999999999999,4,9,3.8999999999999999,2,5462,21848
lifts.3,2001,27,200,15,9.1699999999999999,4,9,3.8999999999999999,2,5462,21848
lifts.1,1341,21,134,15,9.1600000000000001,4,9,3.8500000000000001,2,3662,14648
lifts.6,2661,33,266,15,9.1799999999999997,4,9,3.8900000000000001,2,7262,29048
lifts.8,2661,33,266,15,9.1799999999999997,4,9,3.8799999999999999,2,7262,29048
lifts.5,2001,27,200,15,9.1500000000000004,4,9,3.8799999999999999,2,5462,21848
lifts.7,2661,33,266,15,9.1799999999999997,4,9,3.8999999999999999,2,7262,29048
lifts.2,1341,21,134,15,9.1400000000000006,4,9,3.8999999999999999,2,3662,14648
iprotocol.1,200,19,34,15,5.0599999999999996,5,9,3.1499999999999999,3,645,2580
iprotocol.4,200,19,34,15,5.0599999999999996,5,9,3.1499999999999999,3,645,2580
iprotocol.7,200,19,34,15,5.0599999999999996,5,9,3.1499999999999999,3,645,2580
iprotocol.6,200,19,34,15,5,5,9,3,2,645,2580
iprotocol.2,200,19,34,15,5,5,9,3,2,645,2580
iprotocol.5,200,19,34,15,5.0599999999999996,5,9,3.1499999999999999,3,645,2580
iprotocol.3,200,19,34,15,4.9400000000000004,5,9,3.0600000000000001,3,645,2580
schedule_world.3,487,9,49,16,9.8800000000000008,4,9,5.6500000000000004,0,2295,9180
schedule_world.1,253,9,25,16,10,4,9,5.5599999999999996,0,1191,4764
schedule_world.2,370,9,37,16,9.9199999999999999,4,9,5.6200000000000001,0,1743,6972
firewire_tree.2,1604,56,247,13,6.1900000000000004,4,9,2.9199999999999999,3,5188,20752
bridge.1,245,10,40,6,5.0700000000000003,3,9,4.6500000000000004,1,878,3512
bridge.3,489,14,80,6,5.1399999999999997,3,9,4.7199999999999998,1,1750,7000
bridge.2,367,12,60,6,5.1299999999999999,3,9,4.7300000000000004,1,1314,5256
elevator.1,306,22,37,20,7.1600000000000001,5,8,3.8399999999999999,2,981,3924
elevator.2,240,20,31,17,6.7400000000000002,5,8,3.8700000000000001,2,796,3184
needham.3,578,24,110,11,4.6500000000000004,4,7,3.1200000000000001,3,1855,7420
needham.1,290,14,54,11,4.9299999999999997,4,7,2.6299999999999999,3,885,3540
needham.2,504,21,97,11,4.6699999999999999,4,7,3,3,1618,6472
needham.4,748,28,146,11,4.4900000000000002,4,7,3.2200000000000002,3,2459,9836
plc.3,232402,67,229,11473,1014.72,11,7,2.6099999999999999,1,469220,1876880
plc.1,232402,67,229,11473,1014.72,11,7,2.6099999999999999,1,469220,1876880
plc.2,232402,67,229,11473,1014.72,11,7,2.6099999999999999,1,469220,1876880
plc.4,232402,67,229,11473,1014.72,11,7,2.6099999999999999,1,469220,1876880
rether.2,272,20,65,8,3.6800000000000002,4,7,2.77,2,1013,4052
rether.7,776,44,185,8,3.7799999999999998,4,7,2.8100000000000001,2,2893,11572
rether.6,641,41,160,8,3.6000000000000001,4,7,2.6899999999999999,2,2373,9492
rether.1,209,17,50,8,3.6600000000000001,4,7,2.7000000000000002,2,778,3112
rether.3,461,29,110,8,3.75,4,7,2.79,2,1718,6872
rether.4,529,35,132,8,3.5899999999999999,4,7,2.6800000000000002,2,1959,7836
rether.5,650,38,155,8,3.75,4,7,2.8300000000000001,2,2423,9692
protocols.4,63,16,17,6,2.8799999999999999,3,7,2.9399999999999999,2,255,1020
protocols.3,63,16,17,5,2.71,3,7,2.9399999999999999,2,255,1020
protocols.5,63,16,17,6,2.8799999999999999,3,7,2.9399999999999999,2,255,1020
peg_solitaire.4,660,3,59,10,10,4,6,6,1,2580,10320
peg_solitaire.3,2640,3,239,10,10,4,6,6,1,10320,41280
peg_solitaire.1,528,3,47,10,10,4,6,6,1,2064,8256
peg_solitaire.5,1540,3,139,10,10,4,6,6,1,6020,24080
peg_solitaire.6,1056,3,95,10,10,4,6,6,1,4128,16512
peg_solitaire.2,1540,3,139,10,10,4,6,6,1,6020,24080
bopdp.2,283,24,78,7,3.5600000000000001,4,6,2.0499999999999998,0,1091,4364
bopdp.3,289,26,78,7,3.6200000000000001,4,6,2.1000000000000001,1,1103,4412
bopdp.1,289,26,78,7,3.6400000000000001,4,6,2.1000000000000001,1,1103,4412
train-gate.7,287,24,64,17,4.3099999999999996,5,6,4.0899999999999999,2,1309,5236
train-gate.5,225,20,50,13,4.2000000000000002,5,6,4.0999999999999996,2,1023,4092
train-gate.4,225,20,50,13,4.2800000000000002,5,6,4.0800000000000001,2,1023,4092
train-gate.2,163,16,36,9,4.1699999999999999,5,6,4.0800000000000001,2,737,2948
train-gate.3,163,16,36,9,4.1699999999999999,5,6,4.0800000000000001,2,737,2948
train-gate.1,101,12,22,7,3.9100000000000001,5,6,4.0499999999999998,2,451,1804
train-gate.6,256,22,57,15,4.2300000000000004,5,6,4.1100000000000003,2,1166,4664
exit.5,1027,9,132,11,7.29,4,6,3.4500000000000002,1,3744,14976
elevator2.1,63,8,13,8,4.0800000000000001,4,5,2.54,2,221,884
elevator2.3,99,8,22,8,4.0499999999999998,4,5,2.3199999999999998,2,374,1496
anderson.5,105,12,29,4,2.21,3,5,3.3100000000000001,2,425,1700
anderson.7,126,14,35,4,2.2000000000000002,3,5,3.3100000000000001,2,510,2040
anderson.1,42,6,11,4,2.27,3,5,3.27,2,170,680
anderson.3,63,8,17,4,2.2400000000000002,3,5,3.29,2,255,1020
bakery.3,141,11,23,14,5.4299999999999997,5,5,3.04,1,495,1980
bakery.4,141,11,23,14,5.4299999999999997,5,5,3.04,1,495,1980
bakery.7,188,14,31,14,5.3899999999999997,5,5,3.0299999999999998,1,660,2640
bakery.1,94,8,15,14,5.5300000000000002,5,5,3.0699999999999998,1,330,1320
bakery.8,235,17,39,14,5.3600000000000003,5,5,3.0299999999999998,1,825,3300
bakery.2,94,8,15,14,5.5300000000000002,5,5,3.0699999999999998,1,330,1320
bakery.6,188,14,31,14,5.3899999999999997,5,5,3.0299999999999998,1,660,2640
bakery.5,188,14,31,14,5.3899999999999997,5,5,3.0299999999999998,1,660,2640
production_cell.4,194,20,35,11,5.2300000000000004,6,5,2.5099999999999998,1,603,2412
production_cell.6,320,26,65,11,4.8200000000000003,6,5,2.2200000000000002,1,1023,4092
production_cell.3,228,22,45,11,4.9100000000000001,6,5,2.27,1,727,2908
production_cell.5,274,24,55,11,4.8499999999999996,6,5,2.25,1,875,3500
production_cell.1,159,19,30,11,5,6,5,2.23,1,505,2020
production_cell.2,142,18,25,11,5.3200000000000003,6,5,2.48,1,443,1772
public_subscribe.1,325,16,70,11,4.1699999999999999,4,5,2.46,2,1073,4292
public_subscribe.5,825,34,184,11,4.2699999999999996,4,5,2.2400000000000002,2,2751,11004
public_subscribe.3,555,25,123,11,4.2000000000000002,4,5,2.3100000000000001,2,1852,7408
public_subscribe.2,555,25,123,11,4.2400000000000002,4,5,2.29,2,1852,7408
public_subscribe.4,555,25,123,11,4.2599999999999998,4,5,2.3100000000000001,2,1852,7408
brp.5,194,18,52,12,3.4199999999999999,4,5,2.5600000000000001,1,760,3040
brp.3,184,18,42,12,4,4,5,2.6899999999999999,1,670,2680
brp.1,179,18,37,12,4.2999999999999998,4,5,2.8399999999999999,1,626,2504
brp.4,194,18,52,12,3.3799999999999999,4,5,2.5600000000000001,1,760,3040
brp.6,204,18,62,12,3.0299999999999998,4,5,2.5,1,850,3400
brp.2,177,18,35,12,4.5999999999999996,4,5,2.8599999999999999,1,607,2428
exit.3,686,8,88,11,7.2800000000000002,4,5,3.4399999999999999,1,2500,10000
exit.4,686,8,88,11,7.2800000000000002,4,5,3.4399999999999999,1,2500,10000
exit.2,686,8,88,11,7.2800000000000002,4,5,3.4399999999999999,1,2500,10000
exit.1,345,7,44,11,7.2699999999999996,4,5,3.4300000000000002,1,1256,5024
firewire_link.5,3805,44,609,20,5.8399999999999999,5,5,3.5600000000000001,1,12338,49352
firewire_link.6,3815,43,613,20,5.8200000000000003,5,5,3.54,1,12389,49556
firewire_link.2,2557,32,411,15,5.8200000000000003,5,5,3.54,1,8304,33216
firewire_link.4,3799,42,607,20,5.8499999999999996,5,5,3.5600000000000001,1,12310,49240
firewire_link.7,5044,53,804,25,5.8600000000000003,5,5,3.5699999999999998,1,16330,65320
firewire_link.1,2554,31,410,15,5.8200000000000003,5,5,3.54,1,8290,33160
firewire_link.3,2564,32,414,15,5.79,5,5,3.52,1,8341,33364
cyclic_scheduler.2,110,20,29,5,3.6899999999999999,4,5,2.8599999999999999,0,435,1740
cyclic_scheduler.3,312,52,77,5,3.9900000000000002,4,5,2.8100000000000001,0,1183,4732
cyclic_scheduler.4,198,36,53,5,3.6400000000000001,4,5,2.79,0,783,3132
cyclic_scheduler.1,192,32,47,5,3.98,4,5,2.79,0,728,2912
lann.4,275,30,44,9,6.1799999999999997,4,5,3.1099999999999999,0,905,3620
lann.5,318,36,53,9,5.9400000000000004,4,5,2.8900000000000001,0,1038,4152
lann.2,212,24,35,9,5.9699999999999998,4,5,2.8900000000000001,0,692,2768
sorter.5,451,26,57,17,7.4900000000000002,6,5,3.21,1,1258,5032
sorter.2,291,23,41,17,6.6600000000000001,6,5,3.1699999999999999,1,855,3420
sorter.3,447,26,57,15,7.4199999999999999,6,5,3.21,1,1246,4984
sorter.4,449,26,57,17,7.46,6,5,3.21,1,1252,5008
sorter.1,289,23,41,15,6.6100000000000003,6,5,3.1699999999999999,1,849,3396
protocols.2,41,14,16,3,2.25,3,5,2,1,195,780
peterson.1,81,11,20,8,3.5499999999999998,5,4,2.4500000000000002,1,318,1272
peterson.4,108,14,27,8,3.52,5,4,2.4399999999999999,1,424,1696
peterson.3,81,11,20,8,3.5499999999999998,5,4,2.4500000000000002,1,318,1272
peterson.6,108,14,27,8,3.52,5,4,2.4399999999999999,1,424,1696
peterson.5,108,14,27,8,3.52,5,4,2.4399999999999999,1,428,1712
peterson.7,135,17,34,8,3.5,5,4,2.4399999999999999,1,530,2120
peterson.2,81,11,20,8,3.5499999999999998,5,4,2.4500000000000002,1,321,1284
anderson.4,72,10,23,4,2.2200000000000002,3,4,2.7799999999999998,2,328,1312
anderson.6,108,14,35,4,2.2000000000000002,3,4,2.7999999999999998,2,492,1968
anderson.2,54,8,17,4,2.2400000000000002,3,4,2.7599999999999998,2,246,984
anderson.8,126,16,41,4,2.2000000000000002,3,4,2.7999999999999998,2,574,2296
lup.1,480,6,47,14,9.1699999999999999,5,4,3.7400000000000002,1,1164,4656
lup.3,1635,11,107,24,14.17,5,4,3.8999999999999999,1,3714,14856
lup.2,1356,10,95,22,13.17,5,4,3.8700000000000001,1,3108,12432
lup.4,1938,12,119,26,15.17,5,4,3.8999999999999999,1,4368,17472
resistance.1,65,7,25,5,2.2799999999999998,4,4,1.8400000000000001,1,258,1032
resistance.2,87,8,32,5,2.3100000000000001,4,4,1.97,1,344,1376
lann.3,208,20,39,9,5.0999999999999996,4,4,2.3799999999999999,0,672,2688
lann.7,260,25,49,9,5.1200000000000001,4,4,2.3900000000000001,0,840,3360
lann.1,159,15,26,9,5.7699999999999996,4,4,2.77,0,510,2040
lann.8,270,25,49,9,5.4500000000000002,4,4,2.5899999999999999,0,880,3520
lann.6,216,20,39,9,5.46,4,4,2.5899999999999999,0,704,2816
lamport_nonatomic.1,717,18,146,7,4.8200000000000003,5,4,2.8399999999999999,1,2586,10344
lamport_nonatomic.4,1220,24,243,7,4.9800000000000004,5,4,2.8700000000000001,1,4368,17472
lamport_nonatomic.5,1855,30,364,7,5.0499999999999998,5,4,2.8900000000000001,1,6610,26440
lamport_nonatomic.3,723,18,146,7,4.8899999999999997,5,4,2.8399999999999999,1,2592,10368
lamport_nonatomic.2,717,18,146,7,4.8200000000000003,5,4,2.8399999999999999,1,2586,10344
reader_writer.3,406,30,111,5,3.5,4,4,2.6299999999999999,1,1470,5880
reader_writer.1,221,18,61,5,3.46,4,4,2.5699999999999998,1,801,3204
reader_writer.2,315,21,80,5,3.6000000000000001,4,4,2.8999999999999999,1,1107,4428
msmie.2,751,17,172,7,4.29,4,4,1.8400000000000001,1,2780,11120
msmie.4,2520,24,449,16,5.5700000000000003,4,4,1.8400000000000001,1,8740,34960
msmie.1,416,9,84,10,4.8700000000000001,4,4,1.8600000000000001,1,1486,5944
msmie.3,1333,17,250,13,5.2800000000000002,4,4,1.8400000000000001,1,4688,18752
protocols.1,33,13,12,3,2.3300000000000001,3,4,2.0800000000000001,1,147,588
elevator2.2,99,7,26,4,3.6899999999999999,3,3,2,1,405,1620
phils.2,80,7,29,4,2.3799999999999999,3,3,2.3399999999999999,1,390,1560
phils.4,144,11,53,4,2.3599999999999999,3,3,2.3399999999999999,1,702,2808
phils.7,208,15,77,4,2.3500000000000001,3,3,2.3399999999999999,1,1014,4056
lamport.2,108,9,41,6,2.54,4,3,1.71,1,492,1968
lamport.7,180,13,69,6,2.52,4,3,1.71,1,810,3240
lamport.5,144,11,55,6,2.5299999999999998,4,3,1.71,1,648,2592
lamport.6,144,11,55,6,2.5299999999999998,4,3,1.71,1,656,2624
lamport.3,108,9,41,6,2.54,4,3,1.71,1,492,1968
lamport.1,108,9,41,6,2.54,4,3,1.71,1,486,1944
lamport.8,180,13,69,6,2.52,4,3,1.71,1,820,3280
szymanski.5,585,13,119,10,4.6600000000000001,5,3,2.1299999999999999,1,1925,7700
szymanski.3,468,11,95,10,4.6600000000000001,5,3,2.1299999999999999,1,1540,6160
szymanski.1,351,9,71,10,4.6799999999999997,5,3,2.1299999999999999,1,1155,4620
szymanski.4,468,11,95,10,4.6600000000000001,5,3,2.1299999999999999,1,1540,6160
szymanski.2,351,9,71,10,4.6799999999999997,5,3,2.1299999999999999,1,1155,4620
leader_filters.5,160,13,49,7,3.02,4,3,1.5700000000000001,1,685,2740
leader_filters.7,192,15,59,7,3.0299999999999998,4,3,1.5800000000000001,1,822,3288
leader_filters.6,145,13,49,7,2.71,4,3,1.5700000000000001,1,645,2580
leader_filters.4,128,11,39,7,3,4,3,1.46,1,520,2080
leader_filters.3,128,11,39,7,3,4,3,1.5600000000000001,1,548,2192
leader_filters.1,96,9,29,7,2.9700000000000002,4,3,1.55,1,411,1644
leader_filters.2,87,9,29,7,2.6600000000000001,4,3,1.55,1,387,1548
adding.3,12,5,5,3,1.8,3,3,2.3999999999999999,1,72,288
adding.6,12,5,5,3,1.8,3,3,2.3999999999999999,1,72,288
adding.2,12,5,5,3,1.8,3,3,2.3999999999999999,1,72,288
adding.5,12,5,5,3,1.8,3,3,2.3999999999999999,1,72,288
adding.1,12,5,5,3,1.8,3,3,2.3999999999999999,1,72,288
adding.4,12,5,5,3,1.8,3,3,2.3999999999999999,1,72,288
pouring.1,6054,4,2017,3,3,3,2,2,0,22198,88792
pouring.2,5172,7,1723,3,3,3,2,2,0,18964,75856
phils.3,60,7,23,4,2.5699999999999998,3,2,2,0,336,1344
phils.1,40,5,15,4,2.6000000000000001,3,2,2,0,224,896
phils.6,150,16,59,4,2.5299999999999998,3,2,2,0,840,3360
phils.8,160,17,63,4,2.52,3,2,2,0,896,3584
phils.5,120,13,47,4,2.5299999999999998,3,2,2,0,672,2688
